" 49135","Feneu"," 262329"," 1"," 2601","Equitation","Non","Oui","Non",""
" 49135","Feneu"," 280595"," 1"," 7901","Tennis","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49135","Feneu"," 280838"," 1"," 1701","Canoë de randonnée","Oui","Non","Non",""
" 49135","Feneu"," 280838"," 1"," 5501","Pêche au coup en eau douce","Oui","Non","Non",""
" 49135","Feneu"," 280839"," 1"," 5501","Pêche au coup en eau douce","Oui","Non","Non",""
" 49135","Feneu"," 280839"," 1"," 1701","Canoë de randonnée","Oui","Non","Non",""
" 49135","Feneu"," 281240"," 1"," 1701","Canoë de randonnée","Oui","Oui","Non",""
" 49135","Feneu"," 322137"," 1"," 2601","Equitation","Oui","Oui","Oui","Loisir - Entretien - Remise en forme"
" 49135","Feneu"," 344666"," 1"," 8901","Activités de forme et de santé","Oui","Oui","Non","Scolaire"
" 49135","Feneu"," 344669"," 2"," 6001","Pétanque et jeu provencal","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49137","Fief-Sauvin"," 66639"," 1"," 1101","Basket-Ball","Oui","Oui","Non",""
" 49137","Fief-Sauvin"," 66639"," 1"," 8801","Volley-ball / Volley-ball de plage (beach-volley) / Green-Volley","Oui","Oui","Oui",""
" 49137","Fief-Sauvin"," 66639"," 1"," 3701","Handball / Mini hand / Handball de plage","Oui","Non","Non",""
" 49137","Fief-Sauvin"," 66639"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Non","Non",""
" 49137","Fief-Sauvin"," 66639"," 1"," 8401","Twirling bâton","Oui","Oui","Non",""
" 49137","Fief-Sauvin"," 66639"," 1"," 7901","Tennis","Oui","Oui","Oui",""
" 49137","Fief-Sauvin"," 66639"," 1"," 701","Badminton, Jeu de volant","Oui","Oui","Oui",""
" 49137","Fief-Sauvin"," 66640"," 1"," 8001","Tennis de table","Oui","Oui","Non",""
" 49137","Fief-Sauvin"," 73654"," 1"," 6001","Pétanque et jeu provencal","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49137","Fief-Sauvin"," 134655"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non",""
" 49137","Fief-Sauvin"," 134660"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non",""
" 49137","Fief-Sauvin"," 134672"," 1"," 6201","Randonnée pédestre","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49137","Fief-Sauvin"," 134752"," 1"," 3501","Gymnastique volontaire","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49137","Fief-Sauvin"," 134752"," 1"," 2402","Autres Danses","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49137","Fief-Sauvin"," 265803"," 1"," 4903","Motocross / Enduro","Oui","Oui","Non","Compétition régionale"
" 49138","Fontaine-Guérin"," 66184"," 1"," 5206","Baignade loisirs","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49138","Fontaine-Guérin"," 68922"," 1"," 7901","Tennis","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49138","Fontaine-Guérin"," 69185"," 1"," 7204","Boules traditionnelles","Oui","Oui","Oui","Compétition départementale"
" 49138","Fontaine-Guérin"," 69561"," 1"," 7204","Boules traditionnelles","Oui","Oui","Oui","Compétition départementale"
" 49138","Fontaine-Guérin"," 73421"," 1"," 3501","Gymnastique volontaire","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49138","Fontaine-Guérin"," 127427"," 1"," 2301","Cyclotourisme","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49138","Fontaine-Guérin"," 127427"," 1"," 6201","Randonnée pédestre","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49138","Fontaine-Guérin"," 127432"," 1"," 6201","Randonnée pédestre","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49138","Fontaine-Guérin"," 127432"," 1"," 2301","Cyclotourisme","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49138","Fontaine-Guérin"," 127435"," 1"," 2301","Cyclotourisme","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49138","Fontaine-Guérin"," 127435"," 1"," 6201","Randonnée pédestre","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49138","Fontaine-Guérin"," 127441"," 1"," 1101","Basket-Ball","Oui","Oui","Non","Scolaire"
" 49138","Fontaine-Guérin"," 297337"," 1"," 5501","Pêche au coup en eau douce","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49139","Fontaine-Milon"," 70188"," 1"," 7204","Boules traditionnelles","Oui","Oui","Oui","Compétition départementale"
" 49140","Fontevraud-l'Abbaye"," 67335"," 1"," 7204","Boules traditionnelles","Oui","Oui","Oui","Compétition départementale"
" 49140","Fontevraud-l'Abbaye"," 70117"," 3"," 2402","Autres Danses","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49140","Fontevraud-l'Abbaye"," 70117"," 3"," 4301","Judo / Jujitsu / Taïso","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49140","Fontevraud-l'Abbaye"," 70117"," 3"," 8901","Activités de forme et de santé","Oui","Non","Non","Loisir - Entretien - Remise en forme"
" 49140","Fontevraud-l'Abbaye"," 70117"," 3"," 3403","Gymnastique Aérobic","Oui","Non","Non","Loisir - Entretien - Remise en forme"
" 49140","Fontevraud-l'Abbaye"," 70118"," 1"," 3701","Handball / Mini hand / Handball de plage","Oui","Non","Non",""
" 49140","Fontevraud-l'Abbaye"," 70118"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Non","Non",""
" 49140","Fontevraud-l'Abbaye"," 70119"," 1"," 6001","Pétanque et jeu provencal","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49140","Fontevraud-l'Abbaye"," 71729"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Compétition départementale"
" 49140","Fontevraud-l'Abbaye"," 266461"," 1"," 6201","Randonnée pédestre","Oui","Non","Non",""
" 49140","Fontevraud-l'Abbaye"," 345303"," 2"," 6001","Pétanque et jeu provencal","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49143","Fougeré"," 67720"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Compétition départementale"
" 49143","Fougeré"," 68571"," 1"," 1101","Basket-Ball","Oui","Oui","Non","Scolaire"
" 49143","Fougeré"," 70608"," 1"," 7204","Boules traditionnelles","Oui","Oui","Oui","Compétition départementale"
" 49143","Fougeré"," 126687"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Compétition départementale"
" 49143","Fougeré"," 213794"," 1"," 2601","Equitation","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49144","Freigné"," 70270"," 1"," 6306","Planche à roulettes (Skate)","Oui","Oui","Non",""
" 49144","Freigné"," 70270"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Non","Non",""
" 49144","Freigné"," 70270"," 1"," 1101","Basket-Ball","Oui","Oui","Non","Compétition départementale"
" 49144","Freigné"," 70270"," 1"," 3701","Handball / Mini hand / Handball de plage","Oui","Non","Non",""
" 49144","Freigné"," 70270"," 1"," 3408","Gymnastique Acrobatique","Oui","Oui","Non",""
" 49144","Freigné"," 70270"," 1"," 7901","Tennis","Oui","Oui","Oui",""
" 49144","Freigné"," 70270"," 1"," 701","Badminton, Jeu de volant","Oui","Non","Oui",""
" 49144","Freigné"," 70271"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non",""
" 49144","Freigné"," 125232"," 1"," 6001","Pétanque et jeu provencal","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49144","Freigné"," 125238"," 1"," 2402","Autres Danses","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49144","Freigné"," 125238"," 1"," 8901","Activités de forme et de santé","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49144","Freigné"," 125262"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non",""
" 49144","Freigné"," 270366"," 1"," 6201","Randonnée pédestre","Oui","Non","Non",""
" 49144","Freigné"," 270366"," 1"," 2204","Vtt (Cross Country/ Descente/ Trial/ Rallye/ Four Cross) / Vélo trial","Oui","Non","Non",""
" 49144","Freigné"," 270366"," 1"," 2608","Randonnée équestre","Oui","Non","Non",""
" 49144","Freigné"," 281211"," 1"," 1001","Fosse universelle","Oui","Oui","Non",""
" 49144","Freigné"," 319222"," 1"," 2601","Equitation","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49144","Freigné"," 319223"," 1"," 2601","Equitation","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49145","Fuilet"," 67751"," 1"," 7901","Tennis","Oui","Oui","Non",""
" 49145","Fuilet"," 67752"," 1"," 4301","Judo / Jujitsu / Taïso","Oui","Oui","Non",""
" 49145","Fuilet"," 67753"," 1"," 1101","Basket-Ball","Oui","Oui","Non",""
" 49145","Fuilet"," 67753"," 1"," 8801","Volley-ball / Volley-ball de plage (beach-volley) / Green-Volley","Oui","Non","Oui",""
" 49145","Fuilet"," 67753"," 1"," 8201","Tir à l'arc","Oui","Oui","Oui",""
" 49145","Fuilet"," 67753"," 1"," 7901","Tennis","Oui","Oui","Oui",""
" 49145","Fuilet"," 67753"," 1"," 701","Badminton, Jeu de volant","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49145","Fuilet"," 67753"," 1"," 3408","Gymnastique Acrobatique","Oui","Oui","Non",""
" 49145","Fuilet"," 69451"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non",""
" 49145","Fuilet"," 69452"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non",""
" 49145","Fuilet"," 134784"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non",""
" 49145","Fuilet"," 134795"," 1"," 5206","Baignade loisirs","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49145","Fuilet"," 267196"," 1"," 8201","Tir à l'arc","Oui","Oui","Non",""
" 49147","Gée"," 70477"," 1"," 7204","Boules traditionnelles","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49147","Gée"," 70617"," 1"," 7204","Boules traditionnelles","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49148","Gené"," 125280"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non",""
" 49148","Gené"," 125287"," 2"," 6001","Pétanque et jeu provencal","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49148","Gené"," 281220"," 1"," 1001","Fosse universelle","Oui","Oui","Non",""
" 49149","Gennes"," 68560"," 1"," 5206","Baignade loisirs","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49149","Gennes"," 68560"," 1"," 1101","Basket-Ball","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49149","Gennes"," 68810"," 1"," 2608","Randonnée équestre","Oui","Oui","Non",""
" 49149","Gennes"," 68811"," 1"," 2608","Randonnée équestre","Oui","Oui","Non",""
" 49149","Gennes"," 69852"," 2"," 7901","Tennis","Oui","Oui","Non",""
" 49149","Gennes"," 69853"," 2"," 7901","Tennis","Oui","Oui","Non",""
" 49149","Gennes"," 72586"," 1"," 6001","Pétanque et jeu provencal","Oui","Oui","Non",""
" 49149","Gennes"," 72824"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non",""
" 49149","Gennes"," 73666"," 1"," 7204","Boules traditionnelles","Oui","Oui","Non","Compétition départementale"
" 49149","Gennes"," 129812"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Non","Non",""
" 49149","Gennes"," 129812"," 1"," 1101","Basket-Ball","Oui","Non","Non",""
" 49149","Gennes"," 129812"," 1"," 8801","Volley-ball / Volley-ball de plage (beach-volley) / Green-Volley","Oui","Non","Oui",""
" 49149","Gennes"," 129812"," 1"," 3701","Handball / Mini hand / Handball de plage","Oui","Non","Non",""
" 49149","Gennes"," 129812"," 1"," 3401","Gymnastique Artistique","Oui","Non","Oui",""
" 49149","Gennes"," 129812"," 1"," 701","Badminton, Jeu de volant","Oui","Non","Oui",""
" 49149","Gennes"," 129812"," 1"," 8001","Tennis de table","Oui","Non","Oui",""
" 49149","Gennes"," 129812"," 1"," 501","Saut","Oui","Non","Oui",""
" 49149","Gennes"," 129820"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non",""
" 49149","Gennes"," 129825"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non",""
" 49149","Gennes"," 129853"," 1"," 2608","Randonnée équestre","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49149","Gennes"," 129882"," 1"," 504","Cross country","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49149","Gennes"," 129882"," 1"," 8901","Activités de forme et de santé","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49149","Gennes"," 129882"," 1"," 2002","Course d'orientation - Pédestre","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49149","Gennes"," 129895"," 1"," 8901","Activités de forme et de santé","Oui","Oui","Non",""
" 49149","Gennes"," 129895"," 1"," 4401","Karaté/Karaté jutsu/Goshin jutsu/Kobudo/Nihon Tai-jutsu/Taijitsu/Nambudo/Ninjutsu/Nunchaku/...","Oui","Oui","Non",""
" 49149","Gennes"," 268876"," 1"," 301","Aérostation","Oui","Oui","Non",""
" 49149","Gennes"," 295351"," 1"," 1701","Canoë de randonnée","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49149","Gennes"," 295351"," 1"," 5501","Pêche au coup en eau douce","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49149","Gennes"," 346377"," 1"," 4301","Judo / Jujitsu / Taïso","Oui","Oui","Non",""
" 49149","Gennes"," 346379"," 1"," 503","Course sur piste","Oui","Oui","Non",""
" 49149","Gennes"," 346379"," 1"," 501","Saut","Oui","Oui","Non",""
" 49149","Gennes"," 347275"," 1"," 2204","Vtt (Cross Country/ Descente/ Trial/ Rallye/ Four Cross) / Vélo trial","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49149","Gennes"," 347276"," 1"," 6201","Randonnée pédestre","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49149","Gennes"," 347277"," 1"," 6201","Randonnée pédestre","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49150","Genneteil"," 72372"," 1"," 7204","Boules traditionnelles","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49150","Genneteil"," 129744"," 1"," 3501","Gymnastique volontaire","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49151","Gesté"," 66145"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non",""
" 49151","Gesté"," 66315"," 1"," 8001","Tennis de table","Oui","Oui","Non","Compétition régionale"
" 49151","Gesté"," 66316"," 2"," 7901","Tennis","Oui","Oui","Non","Compétition départementale"
" 49151","Gesté"," 66317"," 1"," 7901","Tennis","Oui","Oui","Oui","Compétition départementale"
" 49151","Gesté"," 66317"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Non","Non",""
" 49151","Gesté"," 66317"," 1"," 8201","Tir à l'arc","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49151","Gesté"," 66317"," 1"," 8801","Volley-ball / Volley-ball de plage (beach-volley) / Green-Volley","Oui","Oui","Oui",""
" 49151","Gesté"," 66317"," 1"," 1101","Basket-Ball","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49151","Gesté"," 66317"," 1"," 3701","Handball / Mini hand / Handball de plage","Oui","Oui","Non",""
" 49151","Gesté"," 66318"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non",""
" 49151","Gesté"," 66319"," 1"," 503","Course sur piste","Oui","Oui","Non",""
" 49151","Gesté"," 66319"," 1"," 501","Saut","Oui","Oui","Non",""
" 49151","Gesté"," 125405"," 1"," 2402","Autres Danses","Oui","Oui","Non",""
" 49151","Gesté"," 125405"," 1"," 3501","Gymnastique volontaire","Oui","Oui","Non",""
" 49151","Gesté"," 125405"," 1"," 3402","Gymnastique Rythmique","Oui","Oui","Non",""
" 49151","Gesté"," 125409"," 1"," 7204","Boules traditionnelles","Oui","Oui","Oui","Compétition départementale"
" 49151","Gesté"," 125418"," 1"," 6201","Randonnée pédestre","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49151","Gesté"," 125418"," 1"," 2204","Vtt (Cross Country/ Descente/ Trial/ Rallye/ Four Cross) / Vélo trial","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49151","Gesté"," 125425"," 1"," 2204","Vtt (Cross Country/ Descente/ Trial/ Rallye/ Four Cross) / Vélo trial","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49151","Gesté"," 125425"," 1"," 6201","Randonnée pédestre","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49151","Gesté"," 321978"," 1"," 701","Badminton, Jeu de volant","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49151","Gesté"," 321978"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49151","Gesté"," 321978"," 1"," 8801","Volley-ball / Volley-ball de plage (beach-volley) / Green-Volley","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49151","Gesté"," 321978"," 1"," 1101","Basket-Ball","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49151","Gesté"," 321979"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49151","Gesté"," 321982"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49151","Gesté"," 321982"," 1"," 1101","Basket-Ball","Oui","Oui","Oui","Loisir - Entretien - Remise en forme"
" 49151","Gesté"," 321985"," 1"," 4802","Escalade","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49153","Valanjou"," 70194"," 1"," 8901","Activités de forme et de santé","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49153","Valanjou"," 70540"," 1"," 701","Badminton, Jeu de volant","Oui","Oui","Non","Compétition départementale"
" 49153","Valanjou"," 70540"," 1"," 3401","Gymnastique Artistique","Oui","Oui","Oui",""
" 49153","Valanjou"," 70540"," 1"," 1101","Basket-Ball","Oui","Oui","Non",""
" 49153","Valanjou"," 70540"," 1"," 3501","Gymnastique volontaire","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49153","Valanjou"," 70540"," 1"," 2402","Autres Danses","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49153","Valanjou"," 73433"," 1"," 7204","Boules traditionnelles","Oui","Oui","Oui","Compétition départementale"
" 49153","Valanjou"," 198839"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non",""
" 49153","Valanjou"," 198848"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Entrainement"
" 49153","Valanjou"," 198853"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non",""
" 49153","Valanjou"," 198868"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Scolaire"
" 49153","Valanjou"," 198874"," 1"," 1101","Basket-Ball","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49153","Valanjou"," 268653"," 1"," 7901","Tennis","Oui","Oui","Non",""
" 49153","Valanjou"," 270122"," 1"," 2204","Vtt (Cross Country/ Descente/ Trial/ Rallye/ Four Cross) / Vélo trial","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49153","Valanjou"," 270122"," 1"," 6201","Randonnée pédestre","Oui","Oui","Non",""
" 49153","Valanjou"," 270122"," 1"," 2605","Attelage","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49153","Valanjou"," 270125"," 1"," 2605","Attelage","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49153","Valanjou"," 270125"," 1"," 2204","Vtt (Cross Country/ Descente/ Trial/ Rallye/ Four Cross) / Vélo trial","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49153","Valanjou"," 270125"," 1"," 6201","Randonnée pédestre","Oui","Oui","Non",""
" 49153","Valanjou"," 270146"," 1"," 2204","Vtt (Cross Country/ Descente/ Trial/ Rallye/ Four Cross) / Vélo trial","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49153","Valanjou"," 270146"," 1"," 6201","Randonnée pédestre","Oui","Non","Non",""
" 49153","Valanjou"," 270146"," 1"," 2605","Attelage","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49153","Valanjou"," 318696"," 1"," 6101","Planeur ULM / Multiaxe / Pendulaire / Paramoteur / Motorisations auxiliaires / Autogire","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49154","Grézillé"," 72666"," 1"," 5501","Pêche au coup en eau douce","Oui","Oui","Non","Non défini"
" 49154","Grézillé"," 72666"," 1"," 5206","Baignade loisirs","Oui","Non","Non","Loisir - Entretien - Remise en forme"
" 49154","Grézillé"," 72667"," 1"," 7901","Tennis","Oui","Oui","Non",""
" 49154","Grézillé"," 125483"," 1"," 6201","Randonnée pédestre","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49154","Grézillé"," 125483"," 1"," 2204","Vtt (Cross Country/ Descente/ Trial/ Rallye/ Four Cross) / Vélo trial","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49155","Grez-Neuville"," 70349"," 1"," 701","Badminton, Jeu de volant","Oui","Oui","Oui","Compétition départementale"
" 49155","Grez-Neuville"," 70349"," 1"," 7901","Tennis","Oui","Oui","Oui","Compétition départementale"
" 49155","Grez-Neuville"," 70349"," 1"," 1101","Basket-Ball","Oui","Oui","Non",""
" 49155","Grez-Neuville"," 70349"," 1"," 8801","Volley-ball / Volley-ball de plage (beach-volley) / Green-Volley","Oui","Oui","Oui",""
" 49155","Grez-Neuville"," 70350"," 1"," 7901","Tennis","Oui","Oui","Non","Compétition départementale"
" 49155","Grez-Neuville"," 70351"," 1"," 7204","Boules traditionnelles","Oui","Oui","Oui","Compétition départementale"
" 49155","Grez-Neuville"," 125461"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49155","Grez-Neuville"," 125467"," 1"," 1101","Basket-Ball","Oui","Oui","Non","Scolaire"
" 49155","Grez-Neuville"," 125475"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49155","Grez-Neuville"," 280840"," 1"," 5501","Pêche au coup en eau douce","Oui","Non","Non",""
" 49155","Grez-Neuville"," 280840"," 1"," 1701","Canoë de randonnée","Oui","Non","Non",""
" 49155","Grez-Neuville"," 281235"," 1"," 1701","Canoë de randonnée","Oui","Oui","Non",""
" 49155","Grez-Neuville"," 281235"," 1"," 5501","Pêche au coup en eau douce","Oui","Oui","Non",""
" 49155","Grez-Neuville"," 294897"," 1"," 5501","Pêche au coup en eau douce","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49155","Grez-Neuville"," 294897"," 1"," 1701","Canoë de randonnée","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49155","Grez-Neuville"," 294898"," 2"," 1701","Canoë de randonnée","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49155","Grez-Neuville"," 294898"," 2"," 5501","Pêche au coup en eau douce","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49155","Grez-Neuville"," 310103"," 1"," 1101","Basket-Ball","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49155","Grez-Neuville"," 310103"," 1"," 8801","Volley-ball / Volley-ball de plage (beach-volley) / Green-Volley","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49155","Grez-Neuville"," 310103"," 1"," 3404","Expression gymnique","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49155","Grez-Neuville"," 310103"," 1"," 7901","Tennis","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49155","Grez-Neuville"," 310103"," 1"," 701","Badminton, Jeu de volant","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49155","Grez-Neuville"," 344544"," 1"," 6001","Pétanque et jeu provencal","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49155","Grez-Neuville"," 344545"," 1"," 1101","Basket-Ball","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49156","Grugé-l'Hôpital"," 68609"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49156","Grugé-l'Hôpital"," 68610"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non",""
" 49156","Grugé-l'Hôpital"," 125532"," 1"," 7901","Tennis","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49156","Grugé-l'Hôpital"," 125539"," 1"," 6001","Pétanque et jeu provencal","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49157","Guédeniau"," 70249"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49157","Guédeniau"," 133234"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Entrainement"
" 49157","Guédeniau"," 133241"," 1"," 2608","Randonnée équestre","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49157","Guédeniau"," 133241"," 1"," 6201","Randonnée pédestre","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49157","Guédeniau"," 133241"," 1"," 2204","Vtt (Cross Country/ Descente/ Trial/ Rallye/ Four Cross) / Vélo trial","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49157","Guédeniau"," 133246"," 1"," 6201","Randonnée pédestre","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49157","Guédeniau"," 133246"," 1"," 2204","Vtt (Cross Country/ Descente/ Trial/ Rallye/ Four Cross) / Vélo trial","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49157","Guédeniau"," 133246"," 1"," 2608","Randonnée équestre","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49157","Guédeniau"," 133253"," 1"," 2608","Randonnée équestre","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49157","Guédeniau"," 133253"," 1"," 6201","Randonnée pédestre","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49157","Guédeniau"," 133253"," 1"," 2204","Vtt (Cross Country/ Descente/ Trial/ Rallye/ Four Cross) / Vélo trial","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49157","Guédeniau"," 133259"," 1"," 6201","Randonnée pédestre","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49157","Guédeniau"," 133259"," 1"," 2204","Vtt (Cross Country/ Descente/ Trial/ Rallye/ Four Cross) / Vélo trial","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49157","Guédeniau"," 133259"," 1"," 2608","Randonnée équestre","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49157","Guédeniau"," 133267"," 1"," 2608","Randonnée équestre","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49157","Guédeniau"," 133267"," 1"," 6201","Randonnée pédestre","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49157","Guédeniau"," 133267"," 1"," 2204","Vtt (Cross Country/ Descente/ Trial/ Rallye/ Four Cross) / Vélo trial","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49157","Guédeniau"," 133274"," 1"," 6001","Pétanque et jeu provencal","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 49157","Guédeniau"," 133282"," 1"," 6001","Pétanque et jeu provencal","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
